DATE|IMSI|DOMAIN|WEIGHTING
FEBRUARY 2016|123456700000850|golf.skysports.com|66
FEBRUARY 2016|123456700000850|twitter.com|86
FEBRUARY 2016|123456700000851|golf.skysports.com|43
FEBRUARY 2016|123456700000851|news.bbc.com|72
FEBRUARY 2016|123456700000851|golf.skysports.com|89
FEBRUARY 2016|123456700000851|time.com|54
FEBRUARY 2016|123456700000851|twitter.com|12
FEBRUARY 2016|123456700000852|citibank.com|93
FEBRUARY 2016|123456700000852|twitter.com|3
FEBRUARY 2016|123456700000852|barnesandnoble.com|78
FEBRUARY 2016|123456700000852|twitter.com|74
FEBRUARY 2016|123456700000852|youtube.com|34
FEBRUARY 2016|123456700000853|golf.skysports.com|68
FEBRUARY 2016|123456700000853|citibank.com|15
FEBRUARY 2016|123456700000853|sport.cnn.com|86
FEBRUARY 2016|123456700000853|twitter.com|9
FEBRUARY 2016|123456700000853|time.com|28
FEBRUARY 2016|123456700000854|newscientist.com|3
FEBRUARY 2016|123456700000854|easyodds.com|60
FEBRUARY 2016|123456700000854|facebook.com|24
FEBRUARY 2016|123456700000854|golf.skysports.com|14
FEBRUARY 2016|123456700000854|newyorktimes.com|90
FEBRUARY 2016|123456700000855|golf.skysports.com|5
FEBRUARY 2016|123456700000855|citibank.com|40
FEBRUARY 2016|123456700000855|easyodds.com|13
FEBRUARY 2016|123456700000855|time.com|15
FEBRUARY 2016|123456700000855|easyodds.com|20
FEBRUARY 2016|123456700000856|youtube.com|82
FEBRUARY 2016|123456700000856|newscientist.com|18
FEBRUARY 2016|123456700000856|newscientist.com|38
FEBRUARY 2016|123456700000856|youtube.com|87
FEBRUARY 2016|123456700000856|barnesandnoble.com|99
FEBRUARY 2016|123456700000857|sport.cnn.com|98
FEBRUARY 2016|123456700000857|newyorktimes.com|87
FEBRUARY 2016|123456700000857|sport.cnn.com|73
FEBRUARY 2016|123456700000857|twitter.com|60
FEBRUARY 2016|123456700000857|news.bbc.com|14
FEBRUARY 2016|123456700000858|facebook.com|28
FEBRUARY 2016|123456700000858|twitter.com|55
FEBRUARY 2016|123456700000858|citibank.com|20
FEBRUARY 2016|123456700000858|facebook.com|50
FEBRUARY 2016|123456700000858|youtube.com|64
FEBRUARY 2016|123456700000859|golf.skysports.com|38
FEBRUARY 2016|123456700000859|facebook.com|59
FEBRUARY 2016|123456700000859|barnesandnoble.com|58
FEBRUARY 2016|123456700000859|youtube.com|21
FEBRUARY 2016|123456700000859|facebook.com|60
FEBRUARY 2016|123456700000860|easyodds.com|100
FEBRUARY 2016|123456700000860|twitter.com|81
FEBRUARY 2016|123456700000860|facebook.com|65
FEBRUARY 2016|123456700000860|youtube.com|41
FEBRUARY 2016|123456700000860|facebook.com|78
FEBRUARY 2016|123456700000861|twitter.com|21
FEBRUARY 2016|123456700000861|time.com|82
FEBRUARY 2016|123456700000861|news.bbc.com|75
FEBRUARY 2016|123456700000861|facebook.com|58
FEBRUARY 2016|123456700000861|sport.cnn.com|45
FEBRUARY 2016|123456700000862|barnesandnoble.com|92
FEBRUARY 2016|123456700000862|easyodds.com|38
FEBRUARY 2016|123456700000862|barnesandnoble.com|38
FEBRUARY 2016|123456700000862|citibank.com|49
FEBRUARY 2016|123456700000862|golf.skysports.com|38
FEBRUARY 2016|123456700000863|newscientist.com|81
FEBRUARY 2016|123456700000863|twitter.com|87
FEBRUARY 2016|123456700000863|sport.cnn.com|14
FEBRUARY 2016|123456700000863|youtube.com|35
FEBRUARY 2016|123456700000863|time.com|76
FEBRUARY 2016|123456700000864|time.com|64
FEBRUARY 2016|123456700000864|golf.skysports.com|10
FEBRUARY 2016|123456700000864|newyorktimes.com|30
FEBRUARY 2016|123456700000864|sport.cnn.com|80
FEBRUARY 2016|123456700000864|golf.skysports.com|68
FEBRUARY 2016|123456700000865|barnesandnoble.com|66
FEBRUARY 2016|123456700000865|sport.cnn.com|31
FEBRUARY 2016|123456700000865|news.bbc.com|21
FEBRUARY 2016|123456700000865|facebook.com|35
FEBRUARY 2016|123456700000865|citibank.com|99
FEBRUARY 2016|123456700000866|facebook.com|45
FEBRUARY 2016|123456700000866|twitter.com|83
FEBRUARY 2016|123456700000866|time.com|24
FEBRUARY 2016|123456700000866|news.bbc.com|54
FEBRUARY 2016|123456700000866|newyorktimes.com|87
FEBRUARY 2016|123456700000867|facebook.com|25
FEBRUARY 2016|123456700000867|citibank.com|41
FEBRUARY 2016|123456700000867|sport.cnn.com|93
FEBRUARY 2016|123456700000867|youtube.com|80
FEBRUARY 2016|123456700000867|golf.skysports.com|67
FEBRUARY 2016|123456700000868|twitter.com|49
FEBRUARY 2016|123456700000868|sport.cnn.com|59
FEBRUARY 2016|123456700000868|youtube.com|27
FEBRUARY 2016|123456700000868|golf.skysports.com|35
FEBRUARY 2016|123456700000868|citibank.com|31
FEBRUARY 2016|123456700000869|newyorktimes.com|2
FEBRUARY 2016|123456700000869|citibank.com|85
FEBRUARY 2016|123456700000869|facebook.com|22
FEBRUARY 2016|123456700000869|time.com|6
FEBRUARY 2016|123456700000869|time.com|96
FEBRUARY 2016|123456700000870|citibank.com|79
FEBRUARY 2016|123456700000870|easyodds.com|94
FEBRUARY 2016|123456700000870|barnesandnoble.com|92
FEBRUARY 2016|123456700000870|sport.cnn.com|30
FEBRUARY 2016|123456700000870|newyorktimes.com|20
FEBRUARY 2016|123456700000871|twitter.com|83
FEBRUARY 2016|123456700000871|news.bbc.com|71
FEBRUARY 2016|123456700000871|time.com|89
FEBRUARY 2016|123456700000871|newyorktimes.com|73
FEBRUARY 2016|123456700000871|time.com|63
FEBRUARY 2016|123456700000872|time.com|34
FEBRUARY 2016|123456700000872|golf.skysports.com|62
FEBRUARY 2016|123456700000872|barnesandnoble.com|100
FEBRUARY 2016|123456700000872|twitter.com|12
FEBRUARY 2016|123456700000872|newscientist.com|69
FEBRUARY 2016|123456700000873|time.com|49
FEBRUARY 2016|123456700000873|golf.skysports.com|47
FEBRUARY 2016|123456700000873|facebook.com|55
FEBRUARY 2016|123456700000873|time.com|73
FEBRUARY 2016|123456700000873|twitter.com|9
FEBRUARY 2016|123456700000874|news.bbc.com|72
FEBRUARY 2016|123456700000874|youtube.com|36
FEBRUARY 2016|123456700000874|easyodds.com|17
FEBRUARY 2016|123456700000874|golf.skysports.com|7
FEBRUARY 2016|123456700000874|twitter.com|80
FEBRUARY 2016|123456700000875|sport.cnn.com|33
FEBRUARY 2016|123456700000875|golf.skysports.com|82
FEBRUARY 2016|123456700000875|youtube.com|69
FEBRUARY 2016|123456700000875|time.com|38
FEBRUARY 2016|123456700000875|twitter.com|3
FEBRUARY 2016|123456700000876|golf.skysports.com|43
FEBRUARY 2016|123456700000876|barnesandnoble.com|66
FEBRUARY 2016|123456700000876|newscientist.com|30
FEBRUARY 2016|123456700000876|newscientist.com|16
FEBRUARY 2016|123456700000876|newscientist.com|80
FEBRUARY 2016|123456700000877|twitter.com|32
FEBRUARY 2016|123456700000877|news.bbc.com|35
FEBRUARY 2016|123456700000877|newscientist.com|40
FEBRUARY 2016|123456700000877|news.bbc.com|32
FEBRUARY 2016|123456700000877|facebook.com|70
FEBRUARY 2016|123456700000878|golf.skysports.com|31
FEBRUARY 2016|123456700000878|news.bbc.com|56
FEBRUARY 2016|123456700000878|newyorktimes.com|25
FEBRUARY 2016|123456700000878|easyodds.com|88
FEBRUARY 2016|123456700000878|golf.skysports.com|59
FEBRUARY 2016|123456700000879|youtube.com|74
FEBRUARY 2016|123456700000879|time.com|59
FEBRUARY 2016|123456700000879|news.bbc.com|88
FEBRUARY 2016|123456700000879|barnesandnoble.com|28
FEBRUARY 2016|123456700000879|facebook.com|11
FEBRUARY 2016|123456700000880|facebook.com|80
FEBRUARY 2016|123456700000880|twitter.com|24
FEBRUARY 2016|123456700000880|easyodds.com|43
FEBRUARY 2016|123456700000880|citibank.com|85
FEBRUARY 2016|123456700000880|twitter.com|21
FEBRUARY 2016|123456700000881|news.bbc.com|43
FEBRUARY 2016|123456700000881|youtube.com|55
FEBRUARY 2016|123456700000881|sport.cnn.com|63
FEBRUARY 2016|123456700000881|barnesandnoble.com|0
FEBRUARY 2016|123456700000881|news.bbc.com|55
FEBRUARY 2016|123456700000882|golf.skysports.com|14
FEBRUARY 2016|123456700000882|easyodds.com|56
FEBRUARY 2016|123456700000882|youtube.com|61
FEBRUARY 2016|123456700000882|twitter.com|83
FEBRUARY 2016|123456700000882|barnesandnoble.com|17
FEBRUARY 2016|123456700000883|sport.cnn.com|19
FEBRUARY 2016|123456700000883|citibank.com|82
FEBRUARY 2016|123456700000883|facebook.com|7
FEBRUARY 2016|123456700000883|golf.skysports.com|1
FEBRUARY 2016|123456700000883|citibank.com|9
FEBRUARY 2016|123456700000884|easyodds.com|33
FEBRUARY 2016|123456700000884|youtube.com|12
FEBRUARY 2016|123456700000884|newyorktimes.com|82
FEBRUARY 2016|123456700000884|facebook.com|1
FEBRUARY 2016|123456700000884|youtube.com|23
FEBRUARY 2016|123456700000885|facebook.com|73
FEBRUARY 2016|123456700000885|easyodds.com|75
FEBRUARY 2016|123456700000885|easyodds.com|11
FEBRUARY 2016|123456700000885|barnesandnoble.com|95
FEBRUARY 2016|123456700000885|time.com|32
FEBRUARY 2016|123456700000886|golf.skysports.com|0
FEBRUARY 2016|123456700000886|citibank.com|94
FEBRUARY 2016|123456700000886|news.bbc.com|31
FEBRUARY 2016|123456700000886|newscientist.com|78
FEBRUARY 2016|123456700000886|golf.skysports.com|95
FEBRUARY 2016|123456700000887|time.com|79
FEBRUARY 2016|123456700000887|citibank.com|31
FEBRUARY 2016|123456700000887|facebook.com|69
FEBRUARY 2016|123456700000887|newyorktimes.com|25
FEBRUARY 2016|123456700000887|time.com|49
FEBRUARY 2016|123456700000888|news.bbc.com|39
FEBRUARY 2016|123456700000888|barnesandnoble.com|65
FEBRUARY 2016|123456700000888|youtube.com|5
FEBRUARY 2016|123456700000888|news.bbc.com|76
FEBRUARY 2016|123456700000888|newscientist.com|56
FEBRUARY 2016|123456700000889|newyorktimes.com|88
FEBRUARY 2016|123456700000889|citibank.com|22
FEBRUARY 2016|123456700000889|youtube.com|95
FEBRUARY 2016|123456700000889|newscientist.com|13
FEBRUARY 2016|123456700000889|golf.skysports.com|66
FEBRUARY 2016|123456700000890|citibank.com|32
FEBRUARY 2016|123456700000890|golf.skysports.com|25
FEBRUARY 2016|123456700000890|news.bbc.com|52
FEBRUARY 2016|123456700000890|newyorktimes.com|22
FEBRUARY 2016|123456700000890|newscientist.com|71
FEBRUARY 2016|123456700000891|newscientist.com|94
FEBRUARY 2016|123456700000891|twitter.com|80
FEBRUARY 2016|123456700000891|youtube.com|75
FEBRUARY 2016|123456700000891|newyorktimes.com|91
FEBRUARY 2016|123456700000891|easyodds.com|29
FEBRUARY 2016|123456700000892|sport.cnn.com|58
FEBRUARY 2016|123456700000892|citibank.com|63
FEBRUARY 2016|123456700000892|newyorktimes.com|79
FEBRUARY 2016|123456700000892|youtube.com|82
FEBRUARY 2016|123456700000892|citibank.com|7
FEBRUARY 2016|123456700000893|facebook.com|54
FEBRUARY 2016|123456700000893|citibank.com|13
FEBRUARY 2016|123456700000893|news.bbc.com|24
FEBRUARY 2016|123456700000893|citibank.com|13
FEBRUARY 2016|123456700000893|twitter.com|64
FEBRUARY 2016|123456700000894|facebook.com|89
FEBRUARY 2016|123456700000894|easyodds.com|99
FEBRUARY 2016|123456700000894|time.com|33
FEBRUARY 2016|123456700000894|twitter.com|53
FEBRUARY 2016|123456700000894|news.bbc.com|57
FEBRUARY 2016|123456700000895|newscientist.com|22
FEBRUARY 2016|123456700000895|youtube.com|44
FEBRUARY 2016|123456700000895|facebook.com|90
FEBRUARY 2016|123456700000895|news.bbc.com|52
FEBRUARY 2016|123456700000895|citibank.com|66
FEBRUARY 2016|123456700000896|youtube.com|14
FEBRUARY 2016|123456700000896|twitter.com|97
FEBRUARY 2016|123456700000896|news.bbc.com|18
FEBRUARY 2016|123456700000896|twitter.com|10
FEBRUARY 2016|123456700000896|twitter.com|69
FEBRUARY 2016|123456700000897|easyodds.com|54
FEBRUARY 2016|123456700000897|easyodds.com|43
FEBRUARY 2016|123456700000897|easyodds.com|15
FEBRUARY 2016|123456700000897|golf.skysports.com|98
FEBRUARY 2016|123456700000897|facebook.com|7
FEBRUARY 2016|123456700000898|youtube.com|63
FEBRUARY 2016|123456700000898|golf.skysports.com|31
FEBRUARY 2016|123456700000898|golf.skysports.com|78
FEBRUARY 2016|123456700000898|easyodds.com|41
FEBRUARY 2016|123456700000898|youtube.com|13
FEBRUARY 2016|123456700000899|barnesandnoble.com|11
FEBRUARY 2016|123456700000899|facebook.com|89
FEBRUARY 2016|123456700000899|newyorktimes.com|19
FEBRUARY 2016|123456700000899|citibank.com|44
FEBRUARY 2016|123456700000899|easyodds.com|12
FEBRUARY 2016|123456700000900|news.bbc.com|32
FEBRUARY 2016|123456700000900|newyorktimes.com|100
FEBRUARY 2016|123456700000900|news.bbc.com|48
FEBRUARY 2016|123456700000900|news.bbc.com|69
FEBRUARY 2016|123456700000900|citibank.com|9
FEBRUARY 2016|123456700000901|newyorktimes.com|2
FEBRUARY 2016|123456700000901|sport.cnn.com|61
FEBRUARY 2016|123456700000901|golf.skysports.com|47
FEBRUARY 2016|123456700000901|youtube.com|74
FEBRUARY 2016|123456700000901|sport.cnn.com|75
FEBRUARY 2016|123456700000902|sport.cnn.com|53
FEBRUARY 2016|123456700000902|citibank.com|61
FEBRUARY 2016|123456700000902|sport.cnn.com|88
FEBRUARY 2016|123456700000902|newscientist.com|70
FEBRUARY 2016|123456700000902|golf.skysports.com|18
FEBRUARY 2016|123456700000903|easyodds.com|20
FEBRUARY 2016|123456700000903|twitter.com|15
FEBRUARY 2016|123456700000903|golf.skysports.com|12
FEBRUARY 2016|123456700000903|sport.cnn.com|60
FEBRUARY 2016|123456700000903|newyorktimes.com|17
FEBRUARY 2016|123456700000904|facebook.com|16
FEBRUARY 2016|123456700000904|facebook.com|45
FEBRUARY 2016|123456700000904|sport.cnn.com|11
FEBRUARY 2016|123456700000904|time.com|21
FEBRUARY 2016|123456700000904|news.bbc.com|96
FEBRUARY 2016|123456700000905|time.com|84
FEBRUARY 2016|123456700000905|barnesandnoble.com|96
FEBRUARY 2016|123456700000905|easyodds.com|52
FEBRUARY 2016|123456700000905|news.bbc.com|1
FEBRUARY 2016|123456700000905|news.bbc.com|13
FEBRUARY 2016|123456700000906|barnesandnoble.com|50
FEBRUARY 2016|123456700000906|news.bbc.com|61
FEBRUARY 2016|123456700000906|easyodds.com|60
FEBRUARY 2016|123456700000906|golf.skysports.com|52
FEBRUARY 2016|123456700000906|newscientist.com|40
FEBRUARY 2016|123456700000907|twitter.com|18
FEBRUARY 2016|123456700000907|time.com|58
FEBRUARY 2016|123456700000907|time.com|43
FEBRUARY 2016|123456700000907|golf.skysports.com|10
FEBRUARY 2016|123456700000907|newscientist.com|99
FEBRUARY 2016|123456700000908|youtube.com|58
FEBRUARY 2016|123456700000908|youtube.com|13
FEBRUARY 2016|123456700000908|barnesandnoble.com|70
FEBRUARY 2016|123456700000908|golf.skysports.com|71
FEBRUARY 2016|123456700000908|newscientist.com|81
FEBRUARY 2016|123456700000909|newscientist.com|93
FEBRUARY 2016|123456700000909|golf.skysports.com|78
FEBRUARY 2016|123456700000909|sport.cnn.com|48
FEBRUARY 2016|123456700000909|twitter.com|47
FEBRUARY 2016|123456700000909|barnesandnoble.com|94
FEBRUARY 2016|123456700000910|newscientist.com|73
FEBRUARY 2016|123456700000910|newscientist.com|97
FEBRUARY 2016|123456700000910|barnesandnoble.com|97
FEBRUARY 2016|123456700000910|easyodds.com|89
FEBRUARY 2016|123456700000910|time.com|73
FEBRUARY 2016|123456700000911|newscientist.com|87
FEBRUARY 2016|123456700000911|facebook.com|76
FEBRUARY 2016|123456700000911|sport.cnn.com|61
FEBRUARY 2016|123456700000911|twitter.com|94
FEBRUARY 2016|123456700000911|easyodds.com|43
FEBRUARY 2016|123456700000912|facebook.com|35
FEBRUARY 2016|123456700000912|time.com|31
FEBRUARY 2016|123456700000912|easyodds.com|44
FEBRUARY 2016|123456700000912|news.bbc.com|2
FEBRUARY 2016|123456700000912|news.bbc.com|60
FEBRUARY 2016|123456700000913|youtube.com|68
FEBRUARY 2016|123456700000913|time.com|44
FEBRUARY 2016|123456700000913|youtube.com|21
FEBRUARY 2016|123456700000913|news.bbc.com|86
FEBRUARY 2016|123456700000913|golf.skysports.com|42
FEBRUARY 2016|123456700000914|youtube.com|44
FEBRUARY 2016|123456700000914|youtube.com|56
FEBRUARY 2016|123456700000914|news.bbc.com|30
FEBRUARY 2016|123456700000914|barnesandnoble.com|47
FEBRUARY 2016|123456700000914|citibank.com|13
FEBRUARY 2016|123456700000915|facebook.com|55
FEBRUARY 2016|123456700000915|youtube.com|43
FEBRUARY 2016|123456700000915|easyodds.com|70
FEBRUARY 2016|123456700000915|barnesandnoble.com|48
FEBRUARY 2016|123456700000915|twitter.com|92
FEBRUARY 2016|123456700000916|easyodds.com|14
FEBRUARY 2016|123456700000916|twitter.com|65
FEBRUARY 2016|123456700000916|sport.cnn.com|55
FEBRUARY 2016|123456700000916|citibank.com|8
FEBRUARY 2016|123456700000916|barnesandnoble.com|32
FEBRUARY 2016|123456700000917|youtube.com|99
FEBRUARY 2016|123456700000917|facebook.com|58
FEBRUARY 2016|123456700000917|time.com|82
FEBRUARY 2016|123456700000917|newscientist.com|44
FEBRUARY 2016|123456700000917|sport.cnn.com|54
FEBRUARY 2016|123456700000918|time.com|66
FEBRUARY 2016|123456700000918|newscientist.com|42
FEBRUARY 2016|123456700000918|citibank.com|86
FEBRUARY 2016|123456700000918|easyodds.com|76
FEBRUARY 2016|123456700000918|citibank.com|85
FEBRUARY 2016|123456700000919|news.bbc.com|51
FEBRUARY 2016|123456700000919|golf.skysports.com|75
FEBRUARY 2016|123456700000919|sport.cnn.com|77
FEBRUARY 2016|123456700000919|youtube.com|22
FEBRUARY 2016|123456700000919|news.bbc.com|16
FEBRUARY 2016|123456700000920|newscientist.com|63
FEBRUARY 2016|123456700000920|twitter.com|22
FEBRUARY 2016|123456700000920|citibank.com|60
FEBRUARY 2016|123456700000920|barnesandnoble.com|29
FEBRUARY 2016|123456700000920|newyorktimes.com|26
FEBRUARY 2016|123456700000921|news.bbc.com|79
FEBRUARY 2016|123456700000921|golf.skysports.com|56
FEBRUARY 2016|123456700000921|easyodds.com|48
FEBRUARY 2016|123456700000921|news.bbc.com|72
FEBRUARY 2016|123456700000921|citibank.com|100
FEBRUARY 2016|123456700000922|citibank.com|27
FEBRUARY 2016|123456700000922|news.bbc.com|56
FEBRUARY 2016|123456700000922|time.com|61
FEBRUARY 2016|123456700000922|newyorktimes.com|15
FEBRUARY 2016|123456700000922|newscientist.com|62
FEBRUARY 2016|123456700000923|newyorktimes.com|96
FEBRUARY 2016|123456700000923|youtube.com|64
FEBRUARY 2016|123456700000923|citibank.com|66
FEBRUARY 2016|123456700000923|twitter.com|76
FEBRUARY 2016|123456700000923|news.bbc.com|75
FEBRUARY 2016|123456700000924|newscientist.com|29
FEBRUARY 2016|123456700000924|twitter.com|60
FEBRUARY 2016|123456700000924|citibank.com|12
FEBRUARY 2016|123456700000924|youtube.com|91
FEBRUARY 2016|123456700000924|sport.cnn.com|4
FEBRUARY 2016|123456700000925|twitter.com|30
FEBRUARY 2016|123456700000925|barnesandnoble.com|69
FEBRUARY 2016|123456700000925|twitter.com|1
FEBRUARY 2016|123456700000925|youtube.com|25
FEBRUARY 2016|123456700000925|easyodds.com|77
FEBRUARY 2016|123456700000926|newyorktimes.com|81
FEBRUARY 2016|123456700000926|newyorktimes.com|80
FEBRUARY 2016|123456700000926|sport.cnn.com|61
FEBRUARY 2016|123456700000926|time.com|9
FEBRUARY 2016|123456700000926|twitter.com|86
FEBRUARY 2016|123456700000927|barnesandnoble.com|44
FEBRUARY 2016|123456700000927|golf.skysports.com|72
FEBRUARY 2016|123456700000927|easyodds.com|18
FEBRUARY 2016|123456700000927|newscientist.com|83
FEBRUARY 2016|123456700000927|easyodds.com|50
FEBRUARY 2016|123456700000928|facebook.com|46
FEBRUARY 2016|123456700000928|sport.cnn.com|58
FEBRUARY 2016|123456700000928|time.com|70
FEBRUARY 2016|123456700000928|facebook.com|9
FEBRUARY 2016|123456700000928|citibank.com|11
FEBRUARY 2016|123456700000929|youtube.com|76
FEBRUARY 2016|123456700000929|citibank.com|24
FEBRUARY 2016|123456700000929|sport.cnn.com|95
FEBRUARY 2016|123456700000929|citibank.com|90
FEBRUARY 2016|123456700000929|citibank.com|52
FEBRUARY 2016|123456700000930|newyorktimes.com|9
FEBRUARY 2016|123456700000930|news.bbc.com|49
FEBRUARY 2016|123456700000930|twitter.com|23
FEBRUARY 2016|123456700000930|newscientist.com|51
FEBRUARY 2016|123456700000930|news.bbc.com|68
FEBRUARY 2016|123456700000931|news.bbc.com|35
FEBRUARY 2016|123456700000931|sport.cnn.com|47
FEBRUARY 2016|123456700000931|news.bbc.com|48
FEBRUARY 2016|123456700000931|barnesandnoble.com|25
FEBRUARY 2016|123456700000931|facebook.com|18
FEBRUARY 2016|123456700000932|time.com|37
FEBRUARY 2016|123456700000932|sport.cnn.com|56
FEBRUARY 2016|123456700000932|sport.cnn.com|92
FEBRUARY 2016|123456700000932|citibank.com|32
FEBRUARY 2016|123456700000932|facebook.com|36
FEBRUARY 2016|123456700000933|newyorktimes.com|94
FEBRUARY 2016|123456700000933|twitter.com|92
FEBRUARY 2016|123456700000933|newscientist.com|34
FEBRUARY 2016|123456700000933|time.com|51
FEBRUARY 2016|123456700000933|easyodds.com|0
FEBRUARY 2016|123456700000934|citibank.com|2
FEBRUARY 2016|123456700000934|newscientist.com|97
FEBRUARY 2016|123456700000934|facebook.com|14
FEBRUARY 2016|123456700000934|barnesandnoble.com|25
FEBRUARY 2016|123456700000934|golf.skysports.com|29
FEBRUARY 2016|123456700000935|newscientist.com|22
FEBRUARY 2016|123456700000935|citibank.com|11
